"SP500","EuropeStocks","EMStocks","Treasury","CorpBonds","RealEstate","date"
-0.0171333372781408,-0.0262634548343563,0,-0.00209424160311489,0,-0.0182380646875639,2001-03-21
-0.0102071455834105,-0.0497070510158035,0,-0.00842110239640803,0,-0.00924572696684667,2001-03-22
0.0297897349623009,0.0275836284630193,0,0.0146907154100036,0,0.00313654152827914,2001-03-23
0.012672309447388,0.0338813062912378,0,0.0103627870355465,0,0.0172790344322893,2001-03-26
0.0202359359445516,0.0191032378390599,0,0.0304592074847085,0,-0.000267859116720448,2001-03-27
-0.0280289933713824,-0.0161852418468769,0,-0.00601807232556295,0,-0.00335195628844076,2001-03-28
0.00381766615937007,-0.00408760996958035,0,0.00201005092802431,0,0.00335195628844076,2001-03-29
0.0104237140906713,0.00175384027933467,0,-0.0100909029819629,0,0.00320816486553399,2001-03-30
-0.0215698843713481,-0.00292468728152739,0,0.0100909029819629,0,0.00479167813856662,2001-04-02
-0.0339312441814439,-0.0189243771947847,0,-0.00806455983673038,0,-0.0106806631985275,2001-04-03
0.00415831135570066,0.013637985318381,0,0,0,-0.000940323838735324,2001-04-04
0.0371890846467675,0.0180921362025492,0,0.00806455983673038,0,0.0155975934940042,2001-04-05
-0.0153280280246175,0.000578011089156227,0,-0.0182375875497811,0,-0.00997046615248243,2001-04-06
0.0110595487542442,0.0132072596196848,0,0.0081466845678182,0,0.00213575412163491,2001-04-09
0.0180793450238301,0.00965106574770092,0,0.0319388425078326,0,0.00385810557410604,2001-04-10
0.00068551816479534,0.00225738184945046,0,0.00587660848898497,0,-0.019985806369692,2001-04-11
0.0179987295690971,0.00562099940719785,0,0.00971824946892141,0,-0.0016265132149802,2001-04-12
0,0,0,0,0,0,2001-04-13
-0.0105732019522522,-0.00505764627460303,0,0,0,0.00945399023663018,2001-04-16
0.01401730648303,-0.0107618111073018,0,-0.0133462419528947,0,0.00362284946860481,2001-04-17
0.0389755473536448,0.028075991098083,0,-0.0135267762982019,0,0.0125120863361787,2001-04-18
0.013218472518588,0.0104655460447698,0,0.0249772830861972,0,0.00422383832617745,2001-04-19
-0.00919446292786041,0.00437381358907585,0,0.00378788331693714,0,-0.00395951917452875,2001-04-20
-0.0183191969209302,-0.017611867989483,0,-0.0171596202828264,0,-0.00823246348471729,2001-04-23
-0.00541385519633319,0.00277250835563736,0,0.00383877630716567,0,0.00505395617757021,2001-04-24
0.0129922406646452,0.00110669987826251,0,0.0114286958236229,0,0.000795471704942319,2001-04-25
0.00445580239278165,0.0120946888181024,0,-0.0152674721307886,0,0.0142145204909943,2001-04-26
0.016513218094218,0.00816340903332513,0,0.0265670273847218,0,0.0136284822008648,2001-04-27
0.00697226493614256,0.00324656830139114,0,0.00187090793581168,0,-0.00271092390424998,2001-04-30
0.00307414785041971,0.00323643882215885,0,-0.00938974034983908,0,0.00129200977144706,2001-05-01
-0.00181191952346271,-0.00323643882215885,0,0.0018850146957714,0,-0.00206767377316108,2001-05-02
-0.0127762719668389,-0.0235046661528187,0,-0.0170944333593002,0,0.000646399804328901,2001-05-03
0.0168682410411325,0.00881067605700547,0,-0.00191754612927175,0,-0.00466507739121136,2001-05-04
-0.00867593918193332,0.00492198369857766,0,0,0,-0.00181987581343179,2001-05-07
-0.000474983662654083,-0.00547058234710462,0,0.00574164256767529,0,-0.00718255757198349,2001-05-08
-0.00420928559932676,-0.00715647215875626,0,-0.0076628727455692,0,0.00405494521662231,2001-05-09
0.00294047008844878,0.0137175888492327,0,0.0209332096664658,0,0.00169516431212724,2001-05-10
-0.00692793100557854,-0.00930760755745608,0,0.0369727879109756,0,-0.000781875363579765,2001-05-11
0.00199584895458482,-0.0183183626311858,0,-0.00911583340800948,0,-0.000391051451132718,2001-05-14
0.00461443368256909,0.0155643077729231,0,0.0072993024816117,0,0.00805555517457579,2001-05-15
0.0233016332328493,0.00659731448327117,0,-0.00364299127850098,0,0.00232700677530762,2001-05-16
0.00154944350440633,0.00655369430606978,0,-0.00365631120311072,0,0.00707594371057452,2001-05-17
0.00455846265504167,0.00488748982463516,0,-0.00919969689842337,0,0.00638998658452916,2001-05-18
0.014614161040071,0.00432441607398326,0,0,0,0.00292548395664527,2001-05-21
-0.00129241694011295,-0.00378315582589117,0,0.00184672259316465,0,0.00468868661697686,2001-05-22
-0.017105837220929,-0.0141768020448017,0,-0.00184672259316465,0,0.00567328069870587,2001-05-23
0.00293579196590787,-0.00385146161498806,0,0.0201287674306136,0,0.00338802804263061,2001-05-24
-0.011872924299988,-0.0060823350510737,0,0,0,-0.00275990546871085,2001-05-25
0,0,0,0,0,0,2001-05-28
-0.00799447021895627,-0.00723601267058394,0,0,0,-0.00314562651886785,2001-05-29
-0.0141062598964687,-0.0101072292474624,0,0,0,-0.00695508099690212,2001-05-30
0.00517402576002102,-0.00850101467324382,0,-0.0200553668133483,0,0.00417880588426822,2001-05-31
0.00617415287310052,-0.00227911584194063,0,-0.00739374902493828,0,0.000884049133297538,2001-06-01
0.00480162426894726,0.00227911584194063,0,-0.00744882401299063,0,0.00289944161517131,2001-06-04
0.0114003949975077,0.0174897574186419,0,-0.0112783150377072,0,0.00589982613379725,2001-06-05
-0.00834221265646029,-0.0112485440946672,0,-0.00378788331693714,0,0.00374781717575345,2001-06-06
0.00359472384572523,0.0062025020605927,0,0.0113208756244823,0,0.00137080190676109,2001-06-07
-0.00932620772756021,-0.00507176547880706,0,0.00933713599593999,0,-0.0017115858025174,2001-06-08
-0.00711204308351032,-0.0193960487071947,0,-0.0112150708201399,0,0.00852911205947438,2001-06-11
-0.00174634938113005,-0.0139213447939655,0,-0.0094429408002823,0,0.00845649212538824,2001-06-12
-0.00861654788121236,0.0144972943647608,0,0.00189573516489938,0,0.00247379808824011,2001-06-13
-0.022691099904173,-0.00693243934324261,0,-0.00379507096855169,0,-0.00296934727177334,2001-06-14
0.00160945093831977,-0.00698110593644885,0,0.00189933580365231,0,-0.00335132740576904,2001-06-15
-0.00485354382206804,-0.0105631415220035,0,0,0,0.00545518871645267,2001-06-18
0.00436141221380915,0.000589739444803117,0,-0.00189933580365231,0,-0.000989098614952333,2001-06-19
0.00524092291358702,-0.0088836515425148,0,-0.00380952841666771,0,0.00936195746514112,2001-06-20
0.0112896793421182,0.00474760094717874,0,-0.00382409643840353,0,0.00379345137476905,2001-06-21
-0.00786497710804746,0.00766747618135777,0,-0.0154443224274736,0,-0.0045296158706325,2001-06-22
-0.00924096470799007,0.00468943328232818,0,0.0038835000263977,0,-0.00590712062603638,2001-06-25
-0.00139726494820813,-0.0165097222349657,0,0.0153849188394795,0,0.0114133429053167,2001-06-26
-0.00057664010396774,0.00237520644829892,0,0.00380952841666771,0,-0.00489302804800662,2001-06-27
0.005500588831719,-0.00356527555270181,0,0.0169655341582966,0,0.00854723112344535,2001-06-28
0.00367724921892076,0.00652647542275897,0,0.0129992545436397,0,0.000972096577999793,2001-06-29
0.0124022632818477,0.0152581326856673,0,-0.0092679069307815,0,0.00750238075084964,2001-07-02
-0.000241693749922334,-0.0134856401470653,0,0.00742118433761685,0,0.00120485861928499,2001-07-03
0,0,0,0,0,0,2001-07-04
-0.019692617200735,-0.0251058604840024,0,0,0,-0.00361899269159771,2001-07-05
-0.0218516017809511,-0.00851071620349519,0,-0.00552996800946115,0,-0.00145114482424225,2001-07-06
0.00544485968504382,0,0,-0.00742118433761685,0,-0.0180734089767633,2001-07-09
-0.0121026825729533,0.00122013837775659,0,-0.0093546051672202,0,0.00135445165949521,2001-07-10
0.00101395664858384,-0.00795821439184929,0,-0.00188146809970569,0,-0.00815518192805786,2001-07-11
0.0234598430587774,0.00306827439172275,0,-0.00756147270057661,0,0.00975410923981945,2001-07-12
0.00862708401916379,0.00732590141237055,0,0,0,0.00404597488361036,2001-07-13
-0.0125955007085077,-0.00182602384514152,0,-0.0114505067879953,0,-0.00110193760121913,2001-07-16
0.00931756196153799,-0.0104139901835592,0,0.00191754612927175,0,0.000490180482788372,2001-07-17
-0.00683542425983497,0.00491411261633012,0,-0.019342962843131,0,0.00634636027367463,2001-07-18
0.00872150970064478,0.0121805178258652,0,0.00195122013126192,0,-0.00463393210916063,2001-07-19
-0.00599790201517525,-0.00485461641349461,0,0.00389105549296653,0,-0.00257006573606722,2001-07-20
-0.0198934968417577,0,0,-0.00389105549296653,0,-0.00122617397513336,2001-07-23
-0.00971449735644736,-0.00548938846583646,0,0,0,-0.00800793935823529,2001-07-24
0.0109747410564207,-0.00859973338789088,0,0.0135529664047034,0,-0.00123706712324045,2001-07-25
0.0104404532269049,0.00308004513250415,0,-0.00192492840958436,0,0.00666515299714643,2001-07-26
0.00381509492252974,0.017073638527334,0,-0.011628037995119,0,0.00122944726583629,2001-07-27
0.000331290683709184,0.012019054159385,0,-0.0039062549670652,0,-0.00851414307543541,2001-07-30
0.00412845402837902,0.0124670859968559,0,-0.00785858661252115,0,0.00259847417732439,2001-07-31
0.00624373396847577,0.0117304340191191,0,0.00785858661252115,0,0.00419353322979488,2001-08-01
0.00408604571725402,0.0011649810630916,0,0.0116732843047247,0,0.00601250469868742,2001-08-02
-0.00547946353021,-0.00584070992680386,0,0.00578593706704389,0,0.00500398474327568,2001-08-03
-0.0135404063790174,-0.00587557385343751,0,-0.00192492840958436,0,0.00243142430522969,2001-08-06
0.0038990276097044,-0.00176935636682396,0,0.00192492840958436,0,0.000728302596215702,2001-08-07
-0.0187214680525125,-0.0118768609320012,0,-0.0412227158239542,0,0.0026659493304142,2001-08-08
0.00294846503727175,-0.00539074700799436,0,0.00997017231984976,0,0.00446802180736716,2001-08-09
0.00344260025112053,-0.00180339287893627,0,-0.00997017231984976,0,0.0060060604582306,2001-08-10
0.000252082838613887,0.00779155384440866,0,-0.0040160696548901,0,0.000358677065423141,2001-08-13
-0.000420018098049368,0.0165781518147241,0,0,0,0.00477758295671871,2001-08-14
-0.00867261126249819,0.00293182024148497,0,0.00601807232556295,0,0.00475476210098336,2001-08-15
0.00346102115677738,-0.00941188355257427,0,-0.0100503358535013,0,0.00579338618077818,2001-08-16
-0.0161428454933059,-0.0112928554862233,0,-0.0224728558520586,0,0.00153181813119918,2001-08-17
0.00920814211191257,-0.00359288970812988,0,0.0143592210778889,0,0.00293860341655705,2001-08-20
-0.0172057952191738,0.0101461671343368,0,-0.0081800047119307,0,0.0096946703045333,2001-08-21
0.0103077411837873,0.00592093653090475,0,0.0081800047119307,0,-0.00151231806910035,2001-08-22
-0.00359561708958278,-0.00118135847088841,0,-0.00408163831964869,0,-0.00291462189993297,2001-08-23
0.0205420953786968,0.0111667496707399,0,0.0081466845678182,0,-0.00938433172859243,2001-08-24
-0.00598340174473488,0,0,0.00202634314523253,0,0.00540691588624842,2001-08-27
-0.0147301368925676,-0.0088054266901938,0,-0.0183866262504395,0,-0.00481787262152267,2001-08-28
-0.00896100062469873,-0.00354421665805682,0,-0.0145381584460271,0,-0.0120871785470129,2001-08-29
-0.0194013339696886,-0.0131030695175152,0,0.00208986491945917,0,-0.00681839316649935,2001-08-30
0.00729788085122873,-0.00480779721616287,0,0.012448293526568,0,-0.00252383858358263,2001-08-31
0,0,0,0,0,0,2001-09-03
-0.00641587731542081,-0.021309427057866,0,0,0,0.000601391462180523,2001-09-04
0.00246569232562432,-0.0111390934492339,0,-0.0040160696548901,0,-0.00821129914306873,2001-09-05
-0.0261077242594618,-0.0213845974226765,0,-0.0223814021961348,0,-0.00901353768897506,2001-09-06
-0.0186797626067223,-0.0121520925944767,0,-0.0124225199985573,0,-0.0065058530264448,2001-09-07
0.0121589220386529,-0.0123020400826406,0,0.00829880281469508,0,-0.00456740177336501,2001-09-10
0,0,0,0,0,0,2001-09-11
0,0,0,0,0,0,2001-09-12
0,0,0,0,0,0,2001-09-13
0,0,0,-0.0152011613320506,0,0,2001-09-14
-0.0536629081140649,-0.0473577397585507,0,0.0130436631920294,0,-0.0394929754643853,2001-09-17
-0.00240037257291537,-0.0130631116071869,0,0.0192519314993211,0,0.0143117578903968,2001-09-18
-0.0203889704537721,-0.0132361811613237,0,-0.00637621713927583,0,-0.0117409218492366,2001-09-19
-0.0322965784951652,-0.0451849794028418,0,0.0127120355883619,0,-0.0231148673900128,2001-09-20
-0.0108474171841006,-0.0419538510332886,0,-0.0105821093305369,0,-0.0275701990774384,2001-09-21
0.03455274492506,0.0557974422291281,0,0.00636269378782872,0,0.0167387614403331,2001-09-24
0.0103729217978925,0.0271248535518145,0,-0.00211640290637782,0,0.0114878418258817,2001-09-25
-0.00354430675429462,0.00911354028347855,0,-0.0149415799981989,0,0.0211743506372524,2001-09-26
0.00864189580572194,0.00972216782085145,0,-0.0151682214731714,0,0.00256736572025762,2001-09-27
0.0209962113817461,0.0218736937038122,0,0.00435730536895562,0,0.0160243886925171,2001-09-28
-0.00162887205171813,-0.0149864775746493,0,-0.0109290705321901,0,-0.0220013164891322,2001-10-01
0.0124851299341007,0,0,-0.0044052934679164,0,-0.00674789707429335,2001-10-02
0.0166253741738744,0.00479290319020564,0,-0.00664454271866854,0,-0.0193265108486167,2001-10-03
0.000838666764799711,0.030936910473768,0,0.00664454271866854,0,0.0129258481267254,2001-10-04
-0.0019567048977045,-0.000662252600355906,0,-0.0022099456508029,0,-0.00670597005807316,2001-10-05
-0.00654953642183376,0.00264746159163454,0,0,0,0,2001-10-08
-0.00536483067756954,-0.00331030765797191,0,0,0,0.00237226631102994,2001-10-09
0.0220279087844668,0.0229443749318403,0,-0.00216684808509027,0,0.0134651699535815,2001-10-10
0.0153907267813658,0.00452637139193279,0,0.0172047254496308,0,0.0076316652530064,2001-10-11
-0.00455614622717437,0.000644890811545729,0,-0.00213447252863275,0,0.00128767824815457,2001-10-12
-0.00182812837653756,-0.0234842993869813,0,-0.0129034048359078,0,0.00128680952088622,2001-10-15
0.00629302396565556,0.0111583174604,0,-0.00651468102119379,0,-0.00903832274061811,2001-10-16
-0.0215044180633397,0.0213118006112616,0,0,0,-0.00637556368654035,2001-10-17
-0.00213846286021102,-0.0193555278685231,0,-0.00218102594636016,0,-0.00799444789858805,2001-10-18
-0.000652098771917409,-0.0210672301516286,0,0.0108578699720492,0,-0.00872208889329729,2001-10-19
0.019556132916029,0.0066316098581245,0,0,0,-0.00866474873979151,2001-10-22
-0.00512861351503613,0.0235148306920021,0,0.00645858003941191,0,0.000535105929834856,2001-10-23
-0.00266630510111554,0.00450902894825389,0,-0.0107875911289974,0,-0.0145575225353816,2001-10-24
0.0177930373365323,-0.0148920465522038,0,-0.0109052334822626,0,0.00743974992650065,2001-10-25
-0.00226359411982813,0.0200200659588088,0,-0.00660068403135194,0,-0.00337506502519913,2001-10-26
-0.026359472702473,-0.00770222458806047,0,-0.00664454271866854,0,0.00539490873172399,2001-10-29
-0.0120783060745175,-0.023468993839129,0,-0.0134230203321406,0,-0.00444849822792026,2001-10-30
-0.00339662175049416,0.00788425417136507,0,-0.0320393537446169,0,0.00538958393119859,2001-10-31
0.0252919924053012,0.0136499159009655,0,-0.0140517534556504,0,0.0192965848385165,2001-11-01
0.00679620028424655,0.00579342639318114,0,0.0301997398636324,0,-0.00887019887703255,2001-11-02
0.0130042763017464,0.0171815782673457,0,-0.0138251049918425,0,0.00066497202257576,2001-11-05
0.0154212363143342,0,0,-0.00232288141613957,0,0.0156898874118689,2001-11-06
-0.00133562848846758,0.00941918882204074,0,-0.0187798946515962,0,-0.000261989910737448,2001-11-07
0.00311280110931911,0.0105689434195737,0,0.0234202742080984,0,-0.000130534027486195,2001-11-08
0.00106533851577684,-0.0105689434195737,0,0.00461894585629463,0,-0.00353995339816038,2001-11-09
-0.0061403319591502,-0.0182914131755734,0,0,0,0.00471729204243765,2001-11-12
0.0222446818507391,0.0176662782880885,0,0,0,0.00599492641867938,2001-11-13
0.000959851641287202,0.00124987922547581,0,0.0290523225945019,0,0.0113696998760981,2001-11-14
0.00183003900597889,0.00249508159699285,0,0.0536033993695673,0,0.00269436721001748,2001-11-15
-0.00444938461279687,0.0117686487467237,0,0.0247435303836054,0,0.00702136265781128,2001-11-16
0.0122536783957488,-0.00308341267222745,0,-0.022658023892584,0,-0.0024200274923043,2001-11-19
-0.00841371633135779,-0.00930813239388151,0,0.0165293019512105,0,-0.000765131904243876,2001-11-20
-0.00664241067647442,-0.00688154183646228,0,0.0202846711715059,0,0,2001-11-21
0,0,0,0,0,0,2001-11-22
0.0142784781421863,0.0025078879734044,0,0,0,0.00572699068306637,2001-11-23
0.00215900751395015,0.00561978455949919,0,0.0019821612039912,0,0.000507147940958852,2001-11-26
-0.00432240363109315,-0.0125315942739244,0,-0.0139583522507067,0,-0.00368476557847464,2001-11-27
-0.0182722896602163,-0.00695976749863125,0,0,0,0.00381183141811547,2001-11-28
0.0134090408600533,0.0012690607644501,0,-0.0388994796137379,0,0.00126722215383612,2001-11-29
-0.00716419644371413,0.00820950305213541,0,-0.00208986491945917,0,0.00442328088562194,2001-11-30
-0.00598024604686564,-0.0101137727106126,0,-0.0062959284568147,0,-0.00164068927628103,2001-12-03
0.0167941222904835,0.0145067861070836,0,-0.0105821093305369,0,0.00917873268303548,2001-12-04
0.0181363546899167,0.0265692515456235,0,0.0457460217882038,0,0.00449514534842699,2001-12-05
-0.000511650136505892,0.00910473607127127,0,0.0240975515790605,0,0.00211630691055875,2001-12-06
-0.00666917460184369,-0.0115465033833158,0,0.0312525435041044,0,0.00508440350324779,2001-12-07
-0.0188802035856872,-0.0197538303705211,0,-0.00578593706704389,0,-0.00932090470740876,2001-12-10
-0.00201259797861919,0.00559518319112895,0,-0.00776702933765949,0,0.00448483242075826,2001-12-11
0.00113822853010515,-0.00572338494656388,0,-0.0216757254790405,0,-0.00748566016906116,2001-12-12
-0.0196175172130522,-0.0160721484496433,0,0.0216757254790405,0,-0.00931075081854038,2001-12-13
0.00950336192410095,0,0,0.0212158391502726,0,0.00478796142816096,2001-12-14
0.0102890530997879,0.0230628642112995,0,0.00380952841666771,0,0.0138250577630838,2001-12-17
0.00593154549413732,-0.000633464641635273,0,-0.0191944472561472,0,-0.00176527453144582,2001-12-18
0.00701994661137295,-0.00891133611670258,0,-0.0156253179030807,0,-0.000378810987829326,2001-12-19
-0.00989442186465173,-0.00834685264206914,0,0,0,-0.00823881983212171,2001-12-20
0.00604726537946387,0.00770716498841506,0,0.0078431774610257,0,0.00482479470189157,2001-12-21
-0.00191560016707459,-0.00770716498841506,0,0.0116506172199753,0,0.00694274341313639,2001-12-24
0,0,0,0,0,0,2001-12-25
0.0054763723341873,0.00321873592908739,0,0,0,0.00125696264088848,2001-12-26
0.00604912443942496,0.0203566880093751,0,-0.0173917427118691,0,0.00250935733135194,2001-12-27
-0.000516991809209166,0.00314371504595257,0,0.00389105549296653,0,0.00562333780136903,2001-12-28
